# { 't_start': 1764629061.984163, 'env_id': 'MiniGrid-Dynamic-Cardinal' }
0.961328125,11,75.52169585227966
0.954296875,13,75.5249879360199
0.954296875,13,75.52815794944763
0.961328125,11,75.53115701675415
0.95078125,14,75.53463768959045
0.961328125,11,75.53722071647644
0.94375,16,75.54122972488403
0.9578125,12,75.54424405097961
-1,2,75.5450918674469
0.954296875,13,75.54831099510193
0.961328125,11,75.5510630607605
0.9578125,12,75.55388808250427
0.954296875,13,75.55715584754944
0.947265625,15,75.56119084358215
0.93671875,18,75.56554985046387
0.9578125,12,75.56844997406006
0.954296875,13,75.57237577438354
0.940234375,17,75.5775089263916
-1,20,75.58293390274048
0.961328125,11,75.58583402633667
0.96484375,10,75.58864688873291
0.954296875,13,75.59243083000183
0.961328125,11,75.59511184692383
0.95078125,14,75.59844994544983
0.961328125,11,75.60126686096191
0.954296875,13,75.60449981689453
0.940234375,17,75.60849285125732
-1,1,75.60903406143188
0.94375,16,75.61308789253235
0.954296875,13,75.61653995513916
0.96484375,10,75.61913299560547
0.947265625,15,75.6234679222107
0.9578125,12,75.6267499923706
0.940234375,17,75.63102173805237
0.9578125,12,75.63443899154663
0.947265625,15,75.63809370994568
0.947265625,15,75.64172697067261
0.96484375,10,75.64581203460693
0.9296875,20,75.65259075164795
0.96484375,10,75.65638089179993
0.95078125,14,75.66153597831726
-1,5,75.66431474685669
0.954296875,13,75.66889977455139
-1,2,75.670156955719
0.954296875,13,75.67506384849548
0.947265625,15,75.68230390548706
0.9296875,20,75.69001984596252
0.96484375,10,75.69381284713745
0.96484375,10,75.69732880592346
0.940234375,17,75.7029218673706
0.961328125,11,75.70677781105042
0.96484375,10,75.71013569831848
0.9578125,12,75.71449708938599
0.954296875,13,75.71822595596313
0.95078125,14,75.72314500808716
0.940234375,17,75.72851467132568
0.947265625,15,75.73382496833801
0.96484375,10,75.73765683174133
0.96484375,10,75.74100494384766
0.96484375,10,75.74435186386108
0.954296875,13,75.74867796897888
0.961328125,11,75.75184106826782
-1,18,75.75660991668701
0.9578125,12,75.75986790657043
0.96484375,10,75.76232886314392
-1,1,75.76280498504639
0.93671875,18,75.76767683029175
0.96484375,10,75.77023792266846
0.94375,16,75.7742428779602
0.961328125,11,75.77720975875854
0.9578125,12,75.7805688381195
0.96484375,10,75.7831060886383
0.9578125,12,75.78610372543335
0.933203125,19,75.79088091850281
0.954296875,13,75.79408192634583
0.95078125,14,75.79773283004761
0.9578125,12,75.80088090896606
0.96484375,10,75.80342197418213
0.96484375,10,75.80578088760376
0.96484375,10,75.80858898162842
0.96484375,10,75.81135392189026
0.933203125,19,75.81619477272034
0.9296875,20,75.82099294662476
0.93671875,18,75.82573699951172
0.96484375,10,75.82816100120544
0.9578125,12,75.83115291595459
0.95078125,14,75.83482789993286
0.947265625,15,75.83837580680847
0.954296875,13,75.8415277004242
0.954296875,13,75.844655752182
0.95078125,14,75.84810972213745
0.9578125,12,75.850989818573
0.96484375,10,75.85366487503052
0.90859375,26,75.86039686203003
0.961328125,11,75.86329293251038
0.95078125,14,75.866623878479
0.96484375,10,75.86914777755737
0.912109375,25,75.87522292137146
0.961328125,11,75.87807178497314
0.96484375,10,75.88073492050171
0.95078125,14,75.88433694839478
0.940234375,17,75.88897895812988
0.96484375,10,75.89206290245056
0.9578125,12,75.89512395858765
0.94375,16,75.89932084083557
0.95078125,14,75.9027988910675
0.954296875,13,75.90634393692017
0.954296875,13,75.90950989723206
0.954296875,13,75.9126889705658
-1,8,75.91540884971619
0.954296875,13,75.91850185394287
0.9578125,12,75.9215407371521
0.961328125,11,75.92463493347168
0.96484375,10,75.92715072631836
0.954296875,13,75.9304027557373
0.95078125,14,75.9338698387146
0.9578125,12,75.93700575828552
0.954296875,13,75.94026398658752
0.961328125,11,75.94308876991272
0.954296875,13,75.94656682014465
0.940234375,17,75.95051693916321
0.947265625,15,75.95417189598083
0.954296875,13,75.95766496658325
0.96484375,10,75.96032190322876
0.96484375,10,75.96306777000427
0.95078125,14,75.9668459892273
0.96484375,10,75.96948504447937
0.93671875,18,75.9738130569458
0.9578125,12,75.97690176963806
0.961328125,11,75.97969484329224
0.926171875,21,75.98497104644775
0.9578125,12,75.98800587654114
0.961328125,11,75.99069786071777
-1,2,75.99152898788452
0.96484375,10,75.99449586868286
0.9578125,12,75.9980947971344
0.96484375,10,76.00089192390442
0.95078125,14,76.00473809242249
0.961328125,11,76.00820684432983
0.96484375,10,76.01103687286377
0.9578125,12,76.01431775093079
0.96484375,10,76.01693391799927
0.9578125,12,76.02003574371338
0.961328125,11,76.0228419303894
0.947265625,15,76.02648496627808
0.96484375,10,76.02907180786133
0.954296875,13,76.03240609169006
0.95078125,14,76.0357928276062
0.954296875,13,76.03914380073547
0.96484375,10,76.04198884963989
0.954296875,13,76.04549098014832
0.96484375,10,76.04809498786926
0.96484375,10,76.05064988136292
0.96484375,10,76.05330085754395
0.96484375,10,76.0558168888092
0.961328125,11,76.058846950531
0.96484375,10,76.06136083602905
0.92265625,22,76.06726408004761
0.96484375,10,76.0698618888855
0.947265625,15,76.07351994514465
0.961328125,11,76.07630801200867
0.93671875,18,76.0806188583374
-1,1,76.08111476898193
0.9296875,20,76.08633494377136
0.96484375,10,76.08905482292175
0.9578125,12,76.09212279319763
0.954296875,13,76.09549498558044
0.93671875,18,76.10017204284668
0.96484375,10,76.10271096229553
0.92265625,22,76.10843181610107
0.96484375,10,76.11128401756287
0.933203125,19,76.11594080924988
0.96484375,10,76.11847877502441
0.940234375,17,76.12285995483398
0.96484375,10,76.12547993659973
0.961328125,11,76.12853789329529
0.933203125,19,76.13404583930969
0.954296875,13,76.13741898536682
0.9578125,12,76.14073586463928
0.93671875,18,76.14571976661682
0.947265625,15,76.14943099021912
0.93671875,18,76.15414667129517
0.961328125,11,76.15728092193604
0.954296875,13,76.16066193580627
0.96484375,10,76.16328692436218
0.96484375,10,76.16583180427551
0.9578125,12,76.16904878616333
0.9578125,12,76.17217493057251
0.96484375,10,76.17487168312073
0.961328125,11,76.1780788898468
0.96484375,10,76.18083691596985
0.9296875,20,76.18571376800537
0.96484375,10,76.18850088119507
0.961328125,11,76.19162583351135
0.9578125,12,76.19477581977844
0.94375,16,76.19913387298584
0.94375,16,76.20355582237244
0.961328125,11,76.20659685134888
0.954296875,13,76.21008896827698
-1,2,76.21085000038147
0.9578125,12,76.21451497077942
-1,11,76.21776986122131
-1,1,76.21838688850403
0.947265625,15,76.22222185134888
0.961328125,11,76.2253828048706
0.9578125,12,76.22864389419556
0.9578125,12,76.23176097869873
0.940234375,17,76.23576974868774
0.94375,16,76.23989295959473
0.96484375,10,76.2422730922699
0.954296875,13,76.24535489082336
0.947265625,15,76.2495276927948
0.94375,16,76.25343680381775
0.954296875,13,76.25745892524719
0.961328125,11,76.26050591468811
0.94375,16,76.26466107368469
0.96484375,10,76.26749277114868
0.954296875,13,76.27091479301453
0.954296875,13,76.2743890285492
0.95078125,14,76.27836799621582
0.954296875,13,76.28202080726624
0.9578125,12,76.28509783744812
0.96484375,10,76.28781008720398
0.954296875,13,76.29121470451355
0.9578125,12,76.29442310333252
0.933203125,19,76.29900693893433
0.96484375,10,76.3016288280487
0.94375,16,76.30573177337646
0.947265625,15,76.3099958896637
0.96484375,10,76.31272077560425
0.96484375,10,76.31544184684753
0.96484375,10,76.31826782226562
0.94375,16,76.32263088226318
0.95078125,14,76.32631182670593
0.947265625,15,76.33036804199219
0.96484375,10,76.33274602890015
-1,2,76.33339071273804
0.961328125,11,76.33617997169495
0.9578125,12,76.33917593955994
0.954296875,13,76.34251189231873
0.9578125,12,76.34592270851135
0.947265625,15,76.34991598129272
0.954296875,13,76.35334086418152
0.96484375,10,76.35623788833618
0.954296875,13,76.35972690582275
0.954296875,13,76.36320781707764
0.94375,16,76.36758303642273
0.940234375,17,76.37210297584534
0.961328125,11,76.37536287307739
0.954296875,13,76.37874794006348
0.96484375,10,76.38136696815491
0.961328125,11,76.38425970077515
0.954296875,13,76.38786792755127
0.95078125,14,76.3917350769043
0.94375,16,76.39604187011719
0.961328125,11,76.39905786514282
0.96484375,10,76.40174794197083
0.947265625,15,76.40589904785156
0.96484375,10,76.40870404243469
-1,6,76.41053795814514
0.961328125,11,76.4134829044342
0.96484375,10,76.41600370407104
0.954296875,13,76.41946697235107
0.954296875,13,76.42311787605286
0.96484375,10,76.42591691017151
0.947265625,15,76.42992091178894
0.96484375,10,76.43239712715149
0.961328125,11,76.43579292297363
0.95078125,14,76.43961095809937
0.940234375,17,76.4438648223877
0.96484375,10,76.44665503501892
0.9578125,12,76.44974374771118
0.95078125,14,76.45353484153748
0.96484375,10,76.45629000663757
0.9578125,12,76.45946979522705
0.9578125,12,76.46258687973022
-1,15,76.4668197631836
0.954296875,13,76.4701030254364
0.95078125,14,76.47352290153503
0.96484375,10,76.47638893127441
0.96484375,10,76.47933292388916
0.9578125,12,76.48221683502197
0.940234375,17,76.48655581474304
0.95078125,14,76.49031090736389
0.93671875,18,76.49513792991638
0.947265625,15,76.49880599975586
0.9015625,28,76.50625205039978
0.94375,16,76.51049494743347
0.96484375,10,76.5134289264679
0.96484375,10,76.51604676246643
0.9578125,12,76.51919102668762
0.961328125,11,76.52221083641052
0.94375,16,76.52667379379272
0.95078125,14,76.53049874305725
0.94375,16,76.53475999832153
0.961328125,11,76.53793096542358
0.96484375,10,76.54078078269958
0.96484375,10,76.54340100288391
0.9015625,28,76.55069375038147
0.954296875,13,76.55414295196533
0.954296875,13,76.55773997306824
0.954296875,13,76.56109285354614
0.961328125,11,76.56404495239258
0.926171875,21,76.56945085525513
0.954296875,13,76.57304191589355
0.947265625,15,76.57698106765747
-1,4,76.57838177680969
0.96484375,10,76.58137702941895
0.96484375,10,76.58460593223572
0.9578125,12,76.58845376968384
0.96484375,10,76.5914409160614
0.96484375,10,76.59403705596924
0.96484375,10,76.59678173065186
0.954296875,13,76.60050368309021
0.954296875,13,76.60481190681458
0.961328125,11,76.60847592353821
0.96484375,10,76.61138367652893
0.95078125,14,76.61630702018738
0.954296875,13,76.62017583847046
0.9578125,12,76.6233537197113
0.940234375,17,76.6280357837677
0.9578125,12,76.63146805763245
0.96484375,10,76.63488578796387
0.961328125,11,76.63808107376099
0.961328125,11,76.64122176170349
0.954296875,13,76.64453506469727
0.96484375,10,76.64765906333923
0.96484375,10,76.65122580528259
0.9296875,20,76.65676283836365
0.96484375,10,76.65957498550415
-1,1,76.66017985343933
-1,1,76.66060185432434
0.96484375,10,76.66334795951843
0.95078125,14,76.66769480705261
0.93671875,18,76.67226481437683
0.954296875,13,76.67599582672119
0.96484375,10,76.67858695983887
0.9578125,12,76.68204069137573
0.96484375,10,76.68548083305359
0.96484375,10,76.68840599060059
0.9578125,12,76.69164085388184
0.961328125,11,76.69459891319275
0.95078125,14,76.69879198074341
0.961328125,11,76.70214986801147
0.96484375,10,76.7047598361969
0.9578125,12,76.70827794075012
0.9578125,12,76.7115228176117
0.961328125,11,76.71443104743958
0.947265625,15,76.71863675117493
0.96484375,10,76.7213807106018
-1,1,76.72187685966492
0.9578125,12,76.72540068626404
0.96484375,10,76.72801780700684
-1,12,76.7313940525055
0.96484375,10,76.73438692092896
0.954296875,13,76.73864769935608
0.947265625,15,76.7432279586792
0.940234375,17,76.74770379066467
0.92265625,22,76.75384283065796
0.940234375,17,76.75849795341492
0.961328125,11,76.7616639137268
0.96484375,10,76.76449584960938
0.961328125,11,76.76760077476501
0.93671875,18,76.77223610877991
0.9578125,12,76.77575302124023
0.961328125,11,76.77869486808777
0.9578125,12,76.78204488754272
0.954296875,13,76.78559184074402
0.9578125,12,76.78885388374329
0.96484375,10,76.79161500930786
0.947265625,15,76.79557204246521
0.961328125,11,76.7987380027771
0.9578125,12,76.80206489562988
0.954296875,13,76.80552291870117
0.94375,16,76.81023097038269
0.947265625,15,76.81402397155762
0.96484375,10,76.81670093536377
0.96484375,10,76.81951594352722
0.9578125,12,76.82302188873291
0.94375,16,76.82729291915894
0.961328125,11,76.83018279075623
0.940234375,17,76.83470892906189
0.961328125,11,76.8378849029541
0.933203125,19,76.842768907547
0.9578125,12,76.84608101844788
0.96484375,10,76.84929895401001
0.9578125,12,76.85226798057556
0.947265625,15,76.85686182975769
0.954296875,13,76.86037588119507
0.954296875,13,76.86361289024353
0.940234375,17,76.86788773536682
0.933203125,19,76.87333679199219
0.9578125,12,76.87677597999573
0.947265625,15,76.880863904953
0.933203125,19,76.8864688873291
0.947265625,15,76.89056992530823
0.954296875,13,76.89405179023743
0.9578125,12,76.89751076698303
-1,1,76.89802885055542
0.94375,16,76.90230679512024
0.947265625,15,76.9064257144928
0.933203125,19,76.91151094436646
0.961328125,11,76.91454482078552
0.9578125,12,76.91796398162842
0.9296875,20,76.92336583137512
0.93671875,18,76.92833471298218
0.93671875,18,76.93349194526672
0.9578125,12,76.93697786331177
0.9578125,12,76.94000005722046
0.95078125,14,76.94412899017334
0.95078125,14,76.94794988632202
0.9578125,12,76.95122694969177
0.961328125,11,76.95419597625732
0.96484375,10,76.95758986473083
0.94375,16,76.96167588233948
0.96484375,10,76.96458983421326
0.96484375,10,76.96729588508606
0.947265625,15,76.97120189666748
0.9578125,12,76.97425103187561
-1,1,76.97503685951233
-1,14,76.97883701324463
-1,2,76.97962975502014
0.9578125,12,76.98287892341614
0.961328125,11,76.98619604110718
0.96484375,10,76.98879289627075
0.96484375,10,76.99178886413574
0.9578125,12,76.99503588676453
0.9578125,12,76.99833703041077
0.9578125,12,77.00149774551392
0.95078125,14,77.00523090362549
0.9296875,20,77.01031184196472
0.96484375,10,77.0130717754364
0.961328125,11,77.01597285270691
0.919140625,23,77.02194690704346
0.96484375,10,77.02472400665283
0.96484375,10,77.0274429321289
0.954296875,13,77.03092288970947
0.9578125,12,77.03429889678955
0.940234375,17,77.03921580314636
0.9578125,12,77.04236483573914
0.947265625,15,77.04625201225281
0.96484375,10,77.04921078681946
0.94375,16,77.05319404602051
0.954296875,13,77.0564968585968
0.96484375,10,77.05917596817017
0.9578125,12,77.06285691261292
-1,2,77.06374883651733
0.95078125,14,77.06736278533936
0.940234375,17,77.07219099998474
0.95078125,14,77.07606291770935
0.95078125,14,77.07934188842773
0.947265625,15,77.08382391929626
0.961328125,11,77.08670997619629
0.961328125,11,77.08973693847656
0.95078125,14,77.09348893165588
0.94375,16,77.09815382957458
-1,13,77.10158109664917
0.96484375,10,77.10418891906738
0.9296875,20,77.1092758178711
0.954296875,13,77.11252570152283
0.961328125,11,77.11551594734192
0.919140625,23,77.12192106246948
-1,3,77.12314796447754
0.94375,16,77.12714886665344
0.9578125,12,77.1304919719696
0.9578125,12,77.13376474380493
0.96484375,10,77.13681697845459
0.96484375,10,77.13955187797546
0.954296875,13,77.14281868934631
0.96484375,10,77.1455249786377
0.96484375,10,77.14825868606567
0.96484375,10,77.15090775489807
0.94375,16,77.15511679649353
0.961328125,11,77.15813183784485
0.96484375,10,77.16077899932861
0.9296875,20,77.16608691215515
0.961328125,11,77.16963291168213
0.96484375,10,77.17234468460083
0.96484375,10,77.17507886886597
0.954296875,13,77.17850184440613
0.954296875,13,77.18197083473206
0.96484375,10,77.18465900421143
0.95078125,14,77.18845272064209
0.96484375,10,77.19103789329529
0.933203125,19,77.19682478904724
0.96484375,10,77.19959783554077
0.96484375,10,77.2023618221283
0.96484375,10,77.2056519985199
0.954296875,13,77.20918202400208
-1,2,77.20993089675903
0.95078125,14,77.21357703208923
0.961328125,11,77.21667671203613
0.954296875,13,77.22026872634888
0.96484375,10,77.22283482551575
0.954296875,13,77.22620701789856
0.95078125,14,77.23005175590515
0.96484375,10,77.23289084434509
0.9578125,12,77.23609280586243
0.96484375,10,77.2388527393341
0.96484375,10,77.2416787147522
0.96484375,10,77.24437975883484
0.961328125,11,77.2474308013916
0.9578125,12,77.25079083442688
0.96484375,10,77.25343585014343
0.94375,16,77.25770974159241
0.96484375,10,77.26034092903137
0.96484375,10,77.26311874389648
0.954296875,13,77.2669939994812
0.96484375,10,77.26985883712769
0.96484375,10,77.27264189720154
0.96484375,10,77.27587795257568
0.96484375,10,77.27842378616333
0.96484375,10,77.28090906143188
0.940234375,17,77.28534507751465
-1,1,77.28576493263245
0.926171875,21,77.29114484786987
0.9578125,12,77.29438900947571
0.96484375,10,77.29720711708069
0.954296875,13,77.30045485496521
0.94375,16,77.30448794364929
0.96484375,10,77.30727767944336
0.93671875,18,77.31183290481567
-1,6,77.31409287452698
0.954296875,13,77.3182909488678
0.94375,16,77.32300686836243
0.95078125,14,77.32698702812195
0.93671875,18,77.3317449092865
0.961328125,11,77.33460187911987
0.954296875,13,77.33801293373108
0.9578125,12,77.34137177467346
0.947265625,15,77.3450698852539
0.947265625,15,77.34921288490295
0.947265625,15,77.35289287567139
0.954296875,13,77.35638666152954
0.95078125,14,77.36002779006958
0.947265625,15,77.36401581764221
0.954296875,13,77.36770582199097
0.961328125,11,77.37077283859253
0.915625,24,77.37664484977722
0.95078125,14,77.38081574440002
0.940234375,17,77.38527798652649
-1,2,77.38603377342224
0.96484375,10,77.38866186141968
0.933203125,19,77.39341688156128
0.96484375,10,77.39604306221008
0.947265625,15,77.40019202232361
0.961328125,11,77.40320992469788
0.95078125,14,77.40701484680176
0.919140625,23,77.41328883171082
0.96484375,10,77.4163658618927
0.96484375,10,77.41931390762329
0.954296875,13,77.42268896102905
-1,4,77.42391681671143
0.96484375,10,77.42642784118652
0.9578125,12,77.4296886920929
0.947265625,15,77.43361902236938
0.940234375,17,77.43797993659973
0.96484375,10,77.4407160282135
0.93671875,18,77.4453477859497
0.961328125,11,77.44838404655457
0.954296875,13,77.45189785957336
0.9578125,12,77.45538687705994
0.96484375,10,77.45811986923218
0.96484375,10,77.46094489097595
0.947265625,15,77.46504783630371
0.96484375,10,77.46776294708252
0.96484375,10,77.47042489051819
0.947265625,15,77.47416877746582
0.961328125,11,77.47723889350891
0.954296875,13,77.48106980323792
0.9578125,12,77.48452877998352
0.9578125,12,77.48829078674316
0.9296875,20,77.49397873878479
0.9578125,12,77.49712204933167
0.954296875,13,77.50068187713623
0.940234375,17,77.5053358078003
0.92265625,22,77.51162600517273
0.96484375,10,77.51451182365417
0.9578125,12,77.517746925354
0.954296875,13,77.52129292488098
0.954296875,13,77.52491807937622
0.92265625,22,77.53112387657166
0.96484375,10,77.53392696380615
0.954296875,13,77.53746891021729
0.961328125,11,77.5406129360199
0.96484375,10,77.54341793060303
0.961328125,11,77.54646682739258
0.96484375,10,77.54920506477356
0.92265625,22,77.55556392669678
0.96484375,10,77.55907392501831
0.9578125,12,77.56240391731262
0.954296875,13,77.56613779067993
0.96484375,10,77.5687108039856
0.96484375,10,77.57143688201904
0.954296875,13,77.57485008239746
0.961328125,11,77.57782506942749
0.954296875,13,77.58152198791504
0.954296875,13,77.58524179458618
0.95078125,14,77.58938694000244
0.95078125,14,77.5933678150177
0.93671875,18,77.59837579727173
0.96484375,10,77.60105586051941
0.954296875,13,77.60442185401917
0.96484375,10,77.60733485221863
0.961328125,11,77.61042785644531
0.95078125,14,77.61405181884766
0.96484375,10,77.61685490608215
0.961328125,11,77.62017107009888
0.9578125,12,77.62375712394714
0.961328125,11,77.62699389457703
0.9578125,12,77.63063883781433
0.96484375,10,77.63355588912964
0.96484375,10,77.63631796836853
0.9578125,12,77.63960981369019
0.96484375,10,77.64245080947876
0.96484375,10,77.64516305923462
0.947265625,15,77.64918684959412
0.954296875,13,77.65286183357239
0.96484375,10,77.65578293800354
0.961328125,11,77.65892791748047
0.961328125,11,77.66233587265015
0.94375,16,77.66714286804199
0.95078125,14,77.67114496231079
0.96484375,10,77.67471885681152
0.96484375,10,77.67785096168518
0.96484375,10,77.68117785453796
0.961328125,11,77.68516302108765
0.954296875,13,77.68992900848389
0.9578125,12,77.69495892524719
0.961328125,11,77.69889688491821
0.95078125,14,77.70333075523376
0.961328125,11,77.70673990249634
0.961328125,11,77.71136093139648
0.95078125,14,77.71744680404663
0.9578125,12,77.72179198265076
0.947265625,15,77.72597408294678
0.954296875,13,77.72999405860901
0.961328125,11,77.73302292823792
0.947265625,15,77.73703193664551
0.95078125,14,77.74137592315674
0.9578125,12,77.74476289749146
0.954296875,13,77.74845004081726
0.940234375,17,77.75345993041992
0.96484375,10,77.7563488483429
-1,9,77.75908994674683
0.954296875,13,77.7626678943634
-1,1,77.76317691802979
0.9578125,12,77.76646494865417
0.9578125,12,77.76986694335938
0.95078125,14,77.7736268043518
-1,7,77.77574491500854
0.96484375,10,77.77868294715881
0.961328125,11,77.78509902954102
0.96484375,10,77.78788304328918
0.96484375,10,77.79056286811829
0.9578125,12,77.79438495635986
0.95078125,14,77.80061483383179
0.961328125,11,77.80640482902527
0.954296875,13,77.8116500377655
0.961328125,11,77.81567287445068
0.961328125,11,77.82100296020508
0.96484375,10,77.82500100135803
0.96484375,10,77.82977986335754
0.95078125,14,77.83601999282837
0.96484375,10,77.84161591529846
0.961328125,11,77.84597992897034
0.96484375,10,77.85093879699707
0.940234375,17,77.85720586776733
0.96484375,10,77.8615288734436
0.940234375,17,77.86707186698914
0.9578125,12,77.87390685081482
0.926171875,21,77.88045477867126
0.954296875,13,77.88402795791626
0.9578125,12,77.88734173774719
0.96484375,10,77.8904960155487
0.93671875,18,77.89527678489685
0.93671875,18,77.90031099319458
0.96484375,10,77.90333271026611
0.9578125,12,77.90763974189758
0.912109375,25,77.91460680961609
0.9578125,12,77.91801595687866
0.961328125,11,77.92116689682007
0.95078125,14,77.92514371871948
-1,11,77.9282398223877
0.961328125,11,77.93136382102966
0.9578125,12,77.93540000915527
0.954296875,13,77.9393060207367
0.961328125,11,77.94240379333496
0.961328125,11,77.94553279876709
0.96484375,10,77.94821500778198
0.9578125,12,77.95210289955139
0.95078125,14,77.95599699020386
0.961328125,11,77.95952200889587
0.96484375,10,77.96238589286804
0.954296875,13,77.96681809425354
0.96484375,10,77.96980094909668
0.96484375,10,77.97256970405579
0.9578125,12,77.97622394561768
0.9578125,12,77.97965788841248
0.954296875,13,77.98466992378235
0.961328125,11,77.98823285102844
0.940234375,17,77.9941897392273
0.95078125,14,77.99808692932129
0.961328125,11,78.0012629032135
0.940234375,17,78.0058069229126
0.947265625,15,78.01462197303772
0.961328125,11,78.02284073829651
0.96484375,10,78.0274019241333
0.9578125,12,78.03204393386841
0.961328125,11,78.03769493103027
0.954296875,13,78.04287099838257
0.9578125,12,78.04678392410278
0.96484375,10,78.05130791664124
0.94375,16,78.05880689620972
0.9296875,20,78.06693577766418
0.961328125,11,78.0727207660675
0.9578125,12,78.07798194885254
0.940234375,17,78.08345794677734
0.94375,16,78.08953189849854
0.94375,16,78.09405088424683
0.95078125,14,78.10013008117676
0.961328125,11,78.10610365867615
0.9578125,12,78.11243295669556
0.961328125,11,78.11655402183533
0.96484375,10,78.1212170124054
0.9578125,12,78.12597680091858
0.947265625,15,78.1306939125061
0.961328125,11,78.13404083251953
-1,13,78.13828468322754
0.94375,16,78.14254689216614
0.954296875,13,78.14625096321106
0.96484375,10,78.14903402328491
0.954296875,13,78.15290975570679
0.95078125,14,78.15733098983765
0.94375,16,78.16168880462646
0.961328125,11,78.16478490829468
0.9578125,12,78.16817998886108
0.954296875,13,78.17171883583069
0.9578125,12,78.1753158569336
0.96484375,10,78.17812299728394
0.961328125,11,78.18130302429199
0.9578125,12,78.18471789360046
0.96484375,10,78.18747091293335
0.96484375,10,78.19012570381165
0.96484375,10,78.19280004501343
0.954296875,13,78.19620680809021
0.95078125,14,78.20080280303955
0.96484375,10,78.20411276817322
0.96484375,10,78.20737290382385
0.96484375,10,78.21007680892944
0.96484375,10,78.21274280548096
0.9578125,12,78.21589088439941
0.954296875,13,78.21973204612732
0.96484375,10,78.22251391410828
0.96484375,10,78.22567701339722
0.94375,16,78.23018980026245
0.954296875,13,78.23390889167786
0.9578125,12,78.23729991912842
0.96484375,10,78.24059987068176
0.96484375,10,78.24367380142212
-1,14,78.24803185462952
0.961328125,11,78.25131487846375
-1,9,78.25460195541382
0.9578125,12,78.25792384147644
0.96484375,10,78.26077079772949
0.96484375,10,78.26383376121521
0.96484375,10,78.26657295227051
0.915625,24,78.27327370643616
0.954296875,13,78.27675294876099
0.940234375,17,78.28167986869812
0.961328125,11,78.28491497039795
0.9578125,12,78.28846287727356
0.93671875,18,78.29494976997375
0.940234375,17,78.30013489723206
-1,12,78.30360388755798
0.95078125,14,78.30771207809448
0.9578125,12,78.31085681915283
0.961328125,11,78.31361389160156
0.9578125,12,78.31673383712769
0.9296875,20,78.32208800315857
0.947265625,15,78.32622003555298
0.954296875,13,78.33101487159729
0.96484375,10,78.33389806747437
0.961328125,11,78.33701491355896
0.95078125,14,78.34112286567688
0.961328125,11,78.34428691864014
0.96484375,10,78.34711289405823
0.96484375,10,78.35026574134827
0.954296875,13,78.35401177406311
0.940234375,17,78.35842370986938
0.9578125,12,78.36197686195374
0.954296875,13,78.36571979522705
0.961328125,11,78.3691017627716
0.96484375,10,78.3720440864563
0.947265625,15,78.3759937286377
0.93671875,18,78.38050675392151
0.95078125,14,78.38449382781982
0.95078125,14,78.38817095756531
0.96484375,10,78.39075303077698
0.9578125,12,78.3943088054657
0.9578125,12,78.39762687683105
0.947265625,15,78.40229296684265
0.9578125,12,78.40545797348022
0.95078125,14,78.4094648361206
0.94375,16,78.41380572319031
0.94375,16,78.41833972930908
-1,1,78.41880488395691
0.9578125,12,78.4222059249878
0.96484375,10,78.4249517917633
0.954296875,13,78.42845487594604
0.961328125,11,78.43184995651245
0.961328125,11,78.43528199195862
0.961328125,11,78.43823099136353
0.961328125,11,78.44103384017944
0.940234375,17,78.44536089897156
0.9578125,12,78.44876384735107
0.961328125,11,78.45158290863037
0.96484375,10,78.45444583892822
0.9578125,12,78.45841789245605
0.94375,16,78.46315598487854
0.96484375,10,78.46578097343445
0.9296875,20,78.47088694572449
0.9578125,12,78.47411775588989
0.96484375,10,78.47685194015503
0.95078125,14,78.4808578491211
0.96484375,10,78.48357677459717
-1,4,78.48514103889465
0.940234375,17,78.48979997634888
0.947265625,15,78.49409985542297
0.954296875,13,78.4975528717041
0.883984375,33,78.50585889816284
0.95078125,14,78.50958395004272
0.947265625,15,78.5137710571289
0.96484375,10,78.5167019367218
0.954296875,13,78.52024507522583
0.96484375,10,78.52301597595215
0.96484375,10,78.52585482597351
0.961328125,11,78.52896285057068
